23	33	0
23	34	1
23	35	1
23	36	0
23	37	1
23	38	0
23	39	0
23	40	1
23	41	1
23	42	0
23	43	0
23	44	1
23	45	1
23	46	0
23	47	1
23	48	1
23	49	0
23	50	1
23	51	0
23	52	1
23	53	1
23	54	1
23	55	1
23	56	1
23	57	0
23	58	0
23	59	0
23	60	0
23	61	1
23	62	1
23	63	0
23	64	1
23	65	1
23	66	0
23	67	1
23	68	0
23	69	1
23	70	0
23	71	1
23	72	1
23	73	1
23	74	1
23	75	1
23	76	1
23	77	0
23	78	0
23	79	1
23	80	0
23	81	0
23	82	0
23	83	1
23	84	0
23	85	1
23	86	0
23	87	1
23	88	1
23	89	1
23	90	1
23	91	1
23	92	1
23	93	0
23	94	1
23	95	0
23	96	0
23	97	0
23	98	1
23	99	1
24	0	0
24	1	0
24	2	1
24	3	1
24	4	0
24	5	1
24	6	0
24	7	1
24	8	0
24	9	1
24	10	1
24	11	0
24	12	1
24	13	1
24	14	1
24	15	0
24	16	0
24	17	0
24	18	0
24	19	0
24	20	1
24	21	0
24	22	1
24	23	1
24	24	1
24	25	0
24	26	1
24	27	0
24	28	1
24	29	0
24	30	0
24	31	1
24	32	0
24	33	1
24	34	1
24	35	0
24	36	0
24	37	1
24	38	1
24	39	1
24	40	1
24	41	1
24	42	0
24	43	0
24	44	1
24	45	0
24	46	1
24	47	0
24	48	1
24	49	1
24	50	1
24	51	0
24	52	1
24	53	1
24	54	1
24	55	1
24	56	0
24	57	0
24	58	0
24	59	0
24	60	0
24	61	0
24	62	1
24	63	1
24	64	0
24	65	1
24	66	1
24	67	1
24	68	0
24	69	1
24	70	1
24	71	1
24	72	0
24	73	1
24	74	1
24	75	1
24	76	1
24	77	1
24	78	0
24	79	1
24	80	0
24	81	1
24	82	1
24	83	1
24	84	1
24	85	1
24	86	0
24	87	0
24	88	1
24	89	1
24	90	1
24	91	1
24	92	1
24	93	1
24	94	0
24	95	1
24	96	1
24	97	0
24	98	0
24	99	1
25	0	1
25	1	1
25	2	1
25	3	0
25	4	0
25	5	0
25	6	1
25	7	0
25	8	1
25	9	0
25	10	0
25	11	1
25	12	0
25	13	1
25	14	0
25	15	1
25	16	0
25	17	1
25	18	1
25	19	1
25	20	0
25	21	0
25	22	0
25	23	0
25	24	0
25	25	1
25	26	1
25	27	1
25	28	0
25	29	1
25	30	1
25	31	0
25	32	1
25	33	1
25	34	0
25	35	1
25	36	1
25	37	0
25	38	0
25	39	1
25	40	1
25	41	0
25	42	0
25	43	1
25	44	0
25	45	0
25	46	1
25	47	1
25	48	0
25	49	1
25	50	0
25	51	0
25	52	0
25	53	0
25	54	0
25	55	0
25	56	0
25	57	1
25	58	1
25	59	1
25	60	1
25	61	1
25	62	0
25	63	1
25	64	1
25	65	0
25	66	1
25	67	1
25	68	1
25	69	0
25	70	0
25	71	0
25	72	1
25	73	0
25	74	0
25	75	0
25	76	0
25	77	0
25	78	1
25	79	0
25	80	1
25	81	0
25	82	1
25	83	0
25	84	1
25	85	0
25	86	0
25	87	0
25	88	0
25	89	1
25	90	0
25	91	0
25	92	0
25	93	0
25	94	1
25	95	1
25	96	0
25	97	1
25	98	1
25	99	0
26	0	0
26	1	0
26	2	1
26	3	1
26	4	1
26	5	1
26	6	1
26	7	1
26	8	0
26	9	1
26	10	1
26	11	1
26	12	1
26	13	1
26	14	1
26	15	0
26	16	1
26	17	0
26	18	1
26	19	0
26	20	0
26	21	1
26	22	1
26	23	1
26	24	1
26	25	0
26	26	1
26	27	0
26	28	1
26	29	0
26	30	0
26	31	1
26	32	0
26	33	1
26	34	1
26	35	0
26	36	0
26	37	1
26	38	1
26	39	1
26	40	1
26	41	1
26	42	1
26	43	0
26	44	1
26	45	1
26	46	0
26	47	0
26	48	1
26	49	0
26	50	1
26	51	0
26	52	1
26	53	1
26	54	1
26	55	0
26	56	1
26	57	0
26	58	0
26	59	0
26	60	0
26	61	0
26	62	1
26	63	0
26	64	0
26	65	1
26	66	1
26	67	1
26	68	0
26	69	1
26	70	1
26	71	1
26	72	1
26	73	1
26	74	0
26	75	1
26	76	1
26	77	1
26	78	0
26	79	1
26	80	0
26	81	1
26	82	0
26	83	1
26	84	0
26	85	1
26	86	1
26	87	1
26	88	1
26	89	0
26	90	1
26	91	1
26	92	1
26	93	1
26	94	0
26	95	0
26	96	1
26	97	0
26	98	0
26	99	1
27	0	1
27	1	1
27	2	0
27	3	0
27	4	1
27	5	0
27	6	1
27	7	0
27	8	1
27	9	0
27	10	0
27	11	1
27	12	1
27	13	0
27	14	0
27	15	1
27	16	0
27	17	1
27	18	1
27	19	1
27	20	0
27	21	0
27	22	0
27	23	1
27	24	0
27	25	1
27	26	0
27	27	1
27	28	0
27	29	1
27	30	1
27	31	0
27	32	1
27	33	0
27	34	0
27	35	1
27	36	1
27	37	1
27	38	0
27	39	1
27	40	1
27	41	1
27	42	0
27	43	1
27	44	0
27	45	0
27	46	1
27	47	1
27	48	0
27	49	1
27	50	0
27	51	0
27	52	1
27	53	0
27	54	0
27	55	0
27	56	0
27	57	1
27	58	1
27	59	1
27	60	1
27	61	1
27	62	0
27	63	1
27	64	1
27	65	0
27	66	1
27	67	0
27	68	1
27	69	0
27	70	0
27	71	0
27	72	1
27	73	0
27	74	0
27	75	0
27	76	1
27	77	0
27	78	1
27	79	0
27	80	1
27	81	0
27	82	1
27	83	0
27	84	1
27	85	0
27	86	0
27	87	0
27	88	1
27	89	1
27	90	1
27	91	0
27	92	1
27	93	0
27	94	1
27	95	1
27	96	0
27	97	1
27	98	1
27	99	0
28	0	0
28	1	0
28	2	1
28	3	0
28	4	1
28	5	1
28	6	0
28	7	0
28	8	0
28	9	1
28	10	1
28	11	0
28	12	0
28	13	1
28	14	1
28	15	0
28	16	1
28	17	0
28	18	0
28	19	0
28	20	1
28	21	1
28	22	1
28	23	1
28	24	1
28	25	0
28	26	1
28	27	0
28	28	1
28	29	0
28	30	0
28	31	0
28	32	0
28	33	1
28	34	1
28	35	0
28	36	0
28	37	1
28	38	1
28	39	0
28	40	0
28	41	1
28	42	1
28	43	0
28	44	1
28	45	1
28	46	0
28	47	0
28	48	1
28	49	0
28	50	1
28	51	1
28	52	1
28	53	0
28	54	0
28	55	1
28	56	1
28	57	0
28	58	0
28	59	0
28	60	0
28	61	0
28	62	1
28	63	0
28	64	0
28	65	1
28	66	0
28	67	1
28	68	0
28	69	0
28	70	1
28	71	1
28	72	0
28	73	1
28	74	1
28	75	0
28	76	1
28	77	1
28	78	0
28	79	1
28	80	1
28	81	1
28	82	0
28	83	1
28	84	0
28	85	1
28	86	1
28	87	1
28	88	0
28	89	0
28	90	1
28	91	1
28	92	0
28	93	1
28	94	0
28	95	0
28	96	1
28	97	0
28	98	0
28	99	1
29	0	1
29	1	1
29	2	0
29	3	0
29	4	0
29	5	0
29	6	1
29	7	0
29	8	1
29	9	0
29	10	0
29	11	1
29	12	0
29	13	0
29	14	0
29	15	1
29	16	0
29	17	1
29	18	1
29	19	1
29	20	0
29	21	0
29	22	0
29	23	1
29	24	0
29	25	1
29	26	0
29	27	1
29	28	0
29	29	1
29	30	1
29	31	0
29	32	1
29	33	0
29	34	0
29	35	1
29	36	1
29	37	1
29	38	1
29	39	1
29	40	0
29	41	0
29	42	0
29	43	1
29	44	0
29	45	0
29	46	1
29	47	1
29	48	1
29	49	1
29	50	0
29	51	0
29	52	0
29	53	0
29	54	1
29	55	0
29	56	0
29	57	1
29	58	1
29	59	1
29	60	1
29	61	1
29	62	0
29	63	1
29	64	1
29	65	0
29	66	1
29	67	0
29	68	1
29	69	0
29	70	0
29	71	1
29	72	1
29	73	0
29	74	0
29	75	1
29	76	0
29	77	0
29	78	1
29	79	0
29	80	1
29	81	0
29	82	1
29	83	0
29	84	1
29	85	0
29	86	0
29	87	0
29	88	0
29	89	1
29	90	0
29	91	0
29	92	0
29	93	1
29	94	1
29	95	1
29	96	0
29	97	1
29	98	1
29	99	0
30	0	1
30	1	1
30	2	1
30	3	0
30	4	0
30	5	0
30	6	1
30	7	0
30	8	1
30	9	0
30	10	1
30	11	1
30	12	0
30	13	0
30	14	0
30	15	1
30	16	0
30	17	1
30	18	1
30	19	1
30	20	0
30	21	0
30	22	0
30	23	0
30	24	0
30	25	1
30	26	0
30	27	1
30	28	0
30	29	1
30	30	1
30	31	0
30	32	1
30	33	0
30	34	1
30	35	1
30	36	1
30	37	0
30	38	0
30	39	1
30	40	0
30	41	1
30	42	0
30	43	1
30	44	0
30	45	0
30	46	1
30	47	1
30	48	1
30	49	1
30	50	1
30	51	0
30	52	0
30	53	1
30	54	0
30	55	0
30	56	0
30	57	1
30	58	1
30	59	1
30	60	1
30	61	1
30	62	0
30	63	1
30	64	1
30	65	0
30	66	1
30	67	0
30	68	1
30	69	0
30	70	0
30	71	0
30	72	1
30	73	0
30	74	0
30	75	0
30	76	0
30	77	0
30	78	1
30	79	0
30	80	1
30	81	0
30	82	1
30	83	1
30	84	1
30	85	0
30	86	0
30	87	0
30	88	0
30	89	1
30	90	0
30	91	0
30	92	0
30	93	0
30	94	1
30	95	1
30	96	0
30	97	1
30	98	1
30	99	0
31	0	0
31	1	0
31	2	1
31	3	1
31	4	1
31	5	1
31	6	0
31	7	1
31	8	0
31	9	1
31	10	1
31	11	0
31	12	1
31	13	0
31	14	0
31	15	0
31	16	0
31	17	0
31	18	0
31	19	0
31	20	1
31	21	1
31	22	1
31	23	1
31	24	1
31	25	0
31	26	1
31	27	0
31	28	0
31	29	0
31	30	0
31	31	1
31	32	0
31	33	1
31	34	1
31	35	0
31	36	0
31	37	1
31	38	1
31	39	1
31	40	1
31	41	1
31	42	1
31	43	0
31	44	1
31	45	0
31	46	0
31	47	0
31	48	1
31	49	0
31	50	1
31	51	1
31	52	1
31	53	1
31	54	1
31	55	1
31	56	1
31	57	0
31	58	0
31	59	0
31	60	0
31	61	1
31	62	1
31	63	0
31	64	0
31	65	1
31	66	0
31	67	1
31	68	0
31	69	1
31	70	1
31	71	1
31	72	0
31	73	1
31	74	0
31	75	1
31	76	1
31	77	0
31	78	0
31	79	1
31	80	0
31	81	1
31	82	0
31	83	1
31	84	0
31	85	1
31	86	1
31	87	0
31	88	1
31	89	0
31	90	1
31	91	1
31	92	1
31	93	1
31	94	0
31	95	0
31	96	0
31	97	0
31	98	1
31	99	1
32	0	1
32	1	1
32	2	0
32	3	0
32	4	0
32	5	0
32	6	1
32	7	0
32	8	1
32	9	0
32	10	0
32	11	1
32	12	1
32	13	0
32	14	0
32	15	1
32	16	1
32	17	1
32	18	1
32	19	1
32	20	0
32	21	0
32	22	1
32	23	0
32	24	0
32	25	1
32	26	0
32	27	1
32	28	0
32	29	1
32	30	1
32	31	0
32	32	1
32	33	0
32	34	0
32	35	1
32	36	1
32	37	0
32	38	0
32	39	1
32	40	0
32	41	0
32	42	0
32	43	1
32	44	0
32	45	0
32	46	1
32	47	1
32	48	0
32	49	1
32	50	0
32	51	0
32	52	0
32	53	1
32	54	0
32	55	0
32	56	0
32	57	1
32	58	1
32	59	1
32	60	1
32	61	1
32	62	0
32	63	1
32	64	1
32	65	0
32	66	1
32	67	0
32	68	1
32	69	0
32	70	0
32	71	0
32	72	1
32	73	0
32	74	0
32	75	0
32	76	0
32	77	0
32	78	1
32	79	0
32	80	1
32	81	0
32	82	1
32	83	1
32	84	1
32	85	0
32	86	0
32	87	0
32	88	0
32	89	1
32	90	0
32	91	0
32	92	0
32	93	0
32	94	1
32	95	1
32	96	0
32	97	1
32	98	1
32	99	1
33	0	0
33	1	0
33	2	1
33	3	0
33	4	1
33	5	1
33	6	0
33	7	0
33	8	0
33	9	1
33	10	0
33	11	0
33	12	1
33	13	1
33	14	1
33	15	0
33	16	1
33	17	1
33	18	0
33	19	0
33	20	1
33	21	1
33	22	1
33	23	1
33	24	1
33	25	0
33	26	1
33	27	0
33	28	1
33	29	0
33	30	0
33	31	0
33	32	0
33	33	1
33	34	1
33	35	0
33	36	0
33	37	1
33	38	1
33	39	0
33	40	0
33	41	1
33	42	1
33	43	0
33	44	1
33	45	1
33	46	0
33	47	0
33	48	0
33	49	0
33	50	0
33	51	1
33	52	1
33	53	1
33	54	1
33	55	1
33	56	1
33	57	0
33	58	0
33	59	0
33	60	0
33	61	0
33	62	1
33	63	0
33	64	0
33	65	0
33	66	0
33	67	1
33	68	0
33	69	1
33	70	1
33	71	0
33	72	0
33	73	1
33	74	1
33	75	0
33	76	1
33	77	1
33	78	0
33	79	0
33	80	0
33	81	1
33	82	0
33	83	1
33	84	0
33	85	1
33	86	1
33	87	1
33	88	0
33	89	0
33	90	1
33	91	1
33	92	1
33	93	1
33	94	0
33	95	0
33	96	1
33	97	0
33	98	0
33	99	1
34	0	0
34	1	0
34	2	1
34	3	1
34	4	1
34	5	0
34	6	0
34	7	1
34	8	1
34	9	1
34	10	1
34	11	0
34	12	1
34	13	1
34	14	1
34	15	0
34	16	1
34	17	0
34	18	0
34	19	0
34	20	0
34	21	1
34	22	1
34	23	1
34	24	1
34	25	0
34	26	1
34	27	1
34	28	0
34	29	0
34	30	0
34	31	1
34	32	1
34	33	1
34	34	1
34	35	0
34	36	0
34	37	0
34	38	1
34	39	0
34	40	1
34	41	1
34	42	0
34	43	0
34	44	1
34	45	0
34	46	0
34	47	0
34	48	1
34	49	0
34	50	1
34	51	1
34	52	1
34	53	1
34	54	1
34	55	0
34	56	1
34	57	0
34	58	0
34	59	0
34	60	0
34	61	0
34	62	0
34	63	0
34	64	0
34	65	1
34	66	0
34	67	1
34	68	0
34	69	1
34	70	1
34	71	1
34	72	0
34	73	1
34	74	0
34	75	1
34	76	1
34	77	1
34	78	1
34	79	1
34	80	0
34	81	1
34	82	0
34	83	1
34	84	0
34	85	1
34	86	1
34	87	0
34	88	1
34	89	0
34	90	1
34	91	1
34	92	1
34	93	1
34	94	0
34	95	0
34	96	1
34	97	0
34	98	0
34	99	1
35	0	1
35	1	1
35	2	0
35	3	0
35	4	0
35	5	0
35	6	1
35	7	0
35	8	1
35	9	0
35	10	0
35	11	1
35	12	0
35	13	0
35	14	0
35	15	1
35	16	0
35	17	1
35	18	1
35	19	1
35	20	0
35	21	0
35	22	0
35	23	1
35	24	1
35	25	1
35	26	0
35	27	1
35	28	0
35	29	1
35	30	1
35	31	0
35	32	1
35	33	0
35	34	0
35	35	1
35	36	1
35	37	0
35	38	0
35	39	1
35	40	1
35	41	0
35	42	0
35	43	1
35	44	1
35	45	0
35	46	1
35	47	1
35	48	0
35	49	1
35	50	1
35	51	0
35	52	0
35	53	0
35	54	0
35	55	0
35	56	0
35	57	1
35	58	1
35	59	1
35	60	1
35	61	1
35	62	0
35	63	1
35	64	1
35	65	0
35	66	1
35	67	1
35	68	1
35	69	1
35	70	0
35	71	0
35	72	1
35	73	0
35	74	0
35	75	0
35	76	0
35	77	0
35	78	1
35	79	0
35	80	1
35	81	0
35	82	1
35	83	0
35	84	1
35	85	1
35	86	0
35	87	0
35	88	0
35	89	1
35	90	0
35	91	1
35	92	0
35	93	0
35	94	1
35	95	1
35	96	1
35	97	1
35	98	1
35	99	0
36	0	1
36	1	1
36	2	0
36	3	1
36	4	0
36	5	0
36	6	1
36	7	1
36	8	1
36	9	0
36	10	0
36	11	1
36	12	0
36	13	1
36	14	0
36	15	1
36	16	0
36	17	1
36	18	1
36	19	1
36	20	0
36	21	0
36	22	0
36	23	1
36	24	0
36	25	1
36	26	0
36	27	1
36	28	0
36	29	1
36	30	1
36	31	0
36	32	1
36	33	0
36	34	0
36	35	1
36	36	1
36	37	0
36	38	0
36	39	1
36	40	0
36	41	0
36	42	0
36	43	1
36	44	0
36	45	1
36	46	1
36	47	1
36	48	1
36	49	1
36	50	0
36	51	0
36	52	0
36	53	0
36	54	0
36	55	0
36	56	0
36	57	1
36	58	1
36	59	1
36	60	1
36	61	1
36	62	0
36	63	1
36	64	1
36	65	0
36	66	1
36	67	0
36	68	1
36	69	0
36	70	0
36	71	0
36	72	1
36	73	0
36	74	0
36	75	0
36	76	1
36	77	0
36	78	1
36	79	0
36	80	1
36	81	0
36	82	1
36	83	0
36	84	1
36	85	0
36	86	0
36	87	0
36	88	0
36	89	1
36	90	0
36	91	0
36	92	1
36	93	0
36	94	1
36	95	1
36	96	0
36	97	1
36	98	1
36	99	0
37	0	0
37	1	0
37	2	0
37	3	1
37	4	1
37	5	1
37	6	0
37	7	1
37	8	0
37	9	1
37	10	0
37	11	0
37	12	0
37	13	1
37	14	1
37	15	0
37	16	1
37	17	0
37	18	0
37	19	0
37	20	1
37	21	1
37	22	0
37	23	1
37	24	0
37	25	0
37	26	1
37	27	0
37	28	1
37	29	0
37	30	0
37	31	1
37	32	0
37	33	1
37	34	1
37	35	0
37	36	0
37	37	1
37	38	1
37	39	0
37	40	0
37	41	1
37	42	1
37	43	0
37	44	1
37	45	1
37	46	0
37	47	0
37	48	1
37	49	0
37	50	1
37	51	1
37	52	1
37	53	1
37	54	1
37	55	1
37	56	1
37	57	1
37	58	0
37	59	0
37	60	0
37	61	0
37	62	1
37	63	0
37	64	0
37	65	1
37	66	0
37	67	0
37	68	0
37	69	1
37	70	1
37	71	1
37	72	0
37	73	1
37	74	1
37	75	1
37	76	1
37	77	1
37	78	0
37	79	1
37	80	0
37	81	1
37	82	0
37	83	1
37	84	1
37	85	1
37	86	1
37	87	1
37	88	1
37	89	1
37	90	1
37	91	1
37	92	1
37	93	1
37	94	0
37	95	0
37	96	1
37	97	0
37	98	0
37	99	1
38	0	0
38	1	0
38	2	1
38	3	1
38	4	1
38	5	1
38	6	0
38	7	1
38	8	0
38	9	1
38	10	0
38	11	0
38	12	1
38	13	1
38	14	1
38	15	0
38	16	1
38	17	0
38	18	0
38	19	0
38	20	1
38	21	1
38	22	1
38	23	1
38	24	0
38	25	1
38	26	0
38	27	0
38	28	1
38	29	0
38	30	1
38	31	1
38	32	0
38	33	1
38	34	1
38	35	0
38	36	0
38	37	1
38	38	1
38	39	0
38	40	1
38	41	1
38	42	1
38	43	0
38	44	1
38	45	1
38	46	0
38	47	0
38	48	1
38	49	0
38	50	0
38	51	1
38	52	1
38	53	1
38	54	0
38	55	1
38	56	1
38	57	0
38	58	1
38	59	0
38	60	0
38	61	0
38	62	1
38	63	0
38	64	0
38	65	0
38	66	0
38	67	1
38	68	0
38	69	1
38	70	1
38	71	1
38	72	0
38	73	1
38	74	1
38	75	1
38	76	1
38	77	1
38	78	0
38	79	1
38	80	0
38	81	1
38	82	0
38	83	1
38	84	0
38	85	1
38	86	1
38	87	1
38	88	1
38	89	0
38	90	1
38	91	0
38	92	1
38	93	1
38	94	0
38	95	0
38	96	1
38	97	0
38	98	0
38	99	1
39	0	1
39	1	1
39	2	0
39	3	0
39	4	0
39	5	0
39	6	1
39	7	1
39	8	1
39	9	0
39	10	0
39	11	1
39	12	0
39	13	0
39	14	0
39	15	1
39	16	0
39	17	1
39	18	1
39	19	1
39	20	0
39	21	0
39	22	0
39	23	0
39	24	0
39	25	1
39	26	0
39	27	1
39	28	1
39	29	1
39	30	1
39	31	0
39	32	1
39	33	0
39	34	0
39	35	1
39	36	1
39	37	0
39	38	0
39	39	1
39	40	1
39	41	0
39	42	0
39	43	1
39	44	1
39	45	0
39	46	1
39	47	1
39	48	0
39	49	1
39	50	1
39	51	0
39	52	0
39	53	0
39	54	0
39	55	0
39	56	0
39	57	1
39	58	1
39	59	1
39	60	1
39	61	1
39	62	0
39	63	1
39	64	1
39	65	0
39	66	1
39	67	0
39	68	1
39	69	0
39	70	0
39	71	0
39	72	1
39	73	0
39	74	0
39	75	1
39	76	0
39	77	0
39	78	1
39	79	0
39	80	1
39	81	0
39	82	1
39	83	0
39	84	1
39	85	0
39	86	0
39	87	0
39	88	1
39	89	1
39	90	0
39	91	1
39	92	0
39	93	0
39	94	1
39	95	1
39	96	0
39	97	1
39	98	1
39	99	0
40	0	0
40	1	0
40	2	1
40	3	1
40	4	1
40	5	1
40	6	1
40	7	1
40	8	1
40	9	1
40	10	1
40	11	1
40	12	1
40	13	1
40	14	0
40	15	0
40	16	1
40	17	0
40	18	0
40	19	0
40	20	0
40	21	0
40	22	1
40	23	1
40	24	1
40	25	0
40	26	1
40	27	0
40	28	1
40	29	0
40	30	1
40	31	1
40	32	0
40	33	1
40	34	1
40	35	0
40	36	0
40	37	1
40	38	1
40	39	0
40	40	1
40	41	1
40	42	1
40	43	0
40	44	1
40	45	1
40	46	1
40	47	0
40	48	1
40	49	0
40	50	1
40	51	0
40	52	1
40	53	1
40	54	1
40	55	1
40	56	1
40	57	1
40	58	0
40	59	0
40	60	1
40	61	0
40	62	0
40	63	1
40	64	0
40	65	1
40	66	0
40	67	1
40	68	0
40	69	1
40	70	1
40	71	1
40	72	0
40	73	1
40	74	1
40	75	1
40	76	1
40	77	0
40	78	0
40	79	1
40	80	0
40	81	0
40	82	0
40	83	1
40	84	0
40	85	1
40	86	1
40	87	1
40	88	1
40	89	0
40	90	1
40	91	1
40	92	1
40	93	0
40	94	1
40	95	0
40	96	1
40	97	0
40	98	1
40	99	1
41	0	0
41	1	0
41	2	1
41	3	1
41	4	1
41	5	0
41	6	0
41	7	1
41	8	0
41	9	1
41	10	1
41	11	0
41	12	1
41	13	1
41	14	1
41	15	0
41	16	1
41	17	0
41	18	0
41	19	0
41	20	1
41	21	0
41	22	1
41	23	1
41	24	1
41	25	1
41	26	1
41	27	0
41	28	0
41	29	0
41	30	0
41	31	1
41	32	0
41	33	1
41	34	1
41	35	0
41	36	0
41	37	1
41	38	1
41	39	1
41	40	1
41	41	1
41	42	1
41	43	0
41	44	1
41	45	1
41	46	0
41	47	0
41	48	1
41	49	0
41	50	1
41	51	1
41	52	1
41	53	1
41	54	1
41	55	1
41	56	1
41	57	0
41	58	0
41	59	1
41	60	0
41	61	0
41	62	1
41	63	1
41	64	0
41	65	1
41	66	0
41	67	1
41	68	1
41	69	1
41	70	0
41	71	1
41	72	0
41	73	1
41	74	0
41	75	1
41	76	1
41	77	0
41	78	0
41	79	1
41	80	0
41	81	1
41	82	0
41	83	1
41	84	0
41	85	0
41	86	1
41	87	1
41	88	1
41	89	1
41	90	1
41	91	1
41	92	1
41	93	1
41	94	0
41	95	0
41	96	1
41	97	0
41	98	0
41	99	1
42	0	0
42	1	0
42	2	1
42	3	0
42	4	1
42	5	1
42	6	0
42	7	0
42	8	0
42	9	1
42	10	1
42	11	0
42	12	1
42	13	1
42	14	1
42	15	0
42	16	1
42	17	0
42	18	0
42	19	0
42	20	1
42	21	1
42	22	1
42	23	1
42	24	1
42	25	0
42	26	1
42	27	0
42	28	1
42	29	0
42	30	1
42	31	1
42	32	0
42	33	1
42	34	1
42	35	0
42	36	0
42	37	1
42	38	1
42	39	0
42	40	1
42	41	1
42	42	1
42	43	0
42	44	1
42	45	1
42	46	0
42	47	0
42	48	1
42	49	0
42	50	0
42	51	1
42	52	1
42	53	1
42	54	1
42	55	1
42	56	1
42	57	0
42	58	0
42	59	0
42	60	0
42	61	1
42	62	1
42	63	1
42	64	0
42	65	1
42	66	1
42	67	0
42	68	0
42	69	1
42	70	1
42	71	1
42	72	0
42	73	1
42	74	1
42	75	0
42	76	0
42	77	1
42	78	0
42	79	1
42	80	0
42	81	1
42	82	0
42	83	1
42	84	0
42	85	1
42	86	1
42	87	1
42	88	0
42	89	0
42	90	1
42	91	0
42	92	0
42	93	1
42	94	0
42	95	0
42	96	1
42	97	0
42	98	0
42	99	1
43	0	1
43	1	1
43	2	0
43	3	1
43	4	0
43	5	0
43	6	1
43	7	0
43	8	1
43	9	0
43	10	0
43	11	1
43	12	0
43	13	1
43	14	0
43	15	1
43	16	0
43	17	1
43	18	1
43	19	1
43	20	0
43	21	0
43	22	0
43	23	0
43	24	0
43	25	1
43	26	0
43	27	1
43	28	0
43	29	1
43	30	1
43	31	1
43	32	1
43	33	0
43	34	0
43	35	1
43	36	1
43	37	0
43	38	0
43	39	1
43	40	0
43	41	1
43	42	0
43	43	1
43	44	0
43	45	0
43	46	1
43	47	1
43	48	1
43	49	1
43	50	0
43	51	1
43	52	0
43	53	1
43	54	0
43	55	0
43	56	0
43	57	1
43	58	1
43	59	1
43	60	1
43	61	1
43	62	0
43	63	1
43	64	1
43	65	0
43	66	1
43	67	0
43	68	1
43	69	0
43	70	0
43	71	0
43	72	1
43	73	0
43	74	1
43	75	0
43	76	0
43	77	0
43	78	1
43	79	0
43	80	1
43	81	0
43	82	1
43	83	0
43	84	1
43	85	0
43	86	1
43	87	0
43	88	0
43	89	1
43	90	0
43	91	1
43	92	1
43	93	0
43	94	1
43	95	1
43	96	0
43	97	1
43	98	1
43	99	0
44	0	1
44	1	0
44	2	1
44	3	1
44	4	1
44	5	1
44	6	0
44	7	1
44	8	1
44	9	1
44	10	1
44	11	0
44	12	1
44	13	0
44	14	1
44	15	1
44	16	0
44	17	0
44	18	1
44	19	0
44	20	1
44	21	1
44	22	1
44	23	1
44	24	1
44	25	0
44	26	1
44	27	0
44	28	1
44	29	1
44	30	1
44	31	1
44	32	0
44	33	1
44	34	1
44	35	1
44	36	0
44	37	1
44	38	1
44	39	0
44	40	1
44	41	1
44	42	1
44	43	0
44	44	1
44	45	1
44	46	1
44	47	0
44	48	1
44	49	0
44	50	1
44	51	1
44	52	1
44	53	1
44	54	1
44	55	1
44	56	1
44	57	0
44	58	0
44	59	0
44	60	0
44	61	0
44	62	0
44	63	0
44	64	1
44	65	1
44	66	0
44	67	1
44	68	0
44	69	1
44	70	1
44	71	1
44	72	1
44	73	0
44	74	1
44	75	1
44	76	1
44	77	1
44	78	1
44	79	1
44	80	0
44	81	0
44	82	0
44	83	1
44	84	0
44	85	0
44	86	1
44	87	0
44	88	1
44	89	0
44	90	1
44	91	1
44	92	1
44	93	1
44	94	0
44	95	0
44	96	0
44	97	0
44	98	0
44	99	1
45	0	0
45	1	0
45	2	1
45	3	1
45	4	1
45	5	1
45	6	0
45	7	1
45	8	0
45	9	1
45	10	0
45	11	0
45	12	1
45	13	1
45	14	1
45	15	1
45	16	1
45	17	0
45	18	0
45	19	0
45	20	1
45	21	1
45	22	1
45	23	0
45	24	1
45	25	0
45	26	1
45	27	0
45	28	1
45	29	0
45	30	0
45	31	0
45	32	0
45	33	1
45	34	1
45	35	0
45	36	1
45	37	1
45	38	1
45	39	0
45	40	0
45	41	0
45	42	1
45	43	0
45	44	1
45	45	1
45	46	0
45	47	0
45	48	1
45	49	0
45	50	1
45	51	1
45	52	1
45	53	0
45	54	1
45	55	1
45	56	1
45	57	0
45	58	0
45	59	0
45	60	0
45	61	0
45	62	1
45	63	0
45	64	0
45	65	1
45	66	0
45	67	1
45	68	0
45	69	1
45	70	1
45	71	1
45	72	0
45	73	1
45	74	1
45	75	1
45	76	0
45	77	1
45	78	1
45	79	1
45	80	0
45	81	1
45	82	1
45	83	1
45	84	0
45	85	1
45	86	1
45	87	1
45	88	0
45	89	0
45	90	0
45	91	1
45	92	1
45	93	1
45	94	0
45	95	1
45	96	1
45	97	0
45	98	0
45	99	1
46	0	1
46	1	1
46	2	0
46	3	0
46	4	1
46	5	0
46	6	1
46	7	1
46	8	1
46	9	1
46	10	0
46	11	1
46	12	0
46	13	0
46	14	0
46	15	1
46	16	0
46	17	1
46	18	1
46	19	1
46	20	0
46	21	0
46	22	0
46	23	0
46	24	0
46	25	1
46	26	1
46	27	1
46	28	0
46	29	1
46	30	1
46	31	0
46	32	1
46	33	1
46	34	0
46	35	1
46	36	1
46	37	0
46	38	0
46	39	1
46	40	0
46	41	1
46	42	0
46	43	1
46	44	0
46	45	0
46	46	1
46	47	1
46	48	0
46	49	1
46	50	1
46	51	0
46	52	0
46	53	0
46	54	0
46	55	0
46	56	0
46	57	1
46	58	1
46	59	1
46	60	1
46	61	1
46	62	0
46	63	1
46	64	1
46	65	0
